url_length,hostname_length,path_length,query_length,num_dots,num_hyphens,num_digits,num_special_chars,num_subdomains,has_ip_address,has_at_symbol,has_https,has_punycode,has_port,path_depth,query_param_count,digit_ratio,uppercase_ratio,entropy,has_suspicious_token,has_safe_token,has_login_token,has_verify_token,has_password_token,suspicious_tld,uses_shortener_like_domain,has_double_slash_in_path,url,label
106.0,42.0,16.0,40.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.02830188679245283,0.0,4.641499697929651,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,http://vkjlp.unlock.secure.login-learning-426.top/secure/hgljhsur?redirect=research&token=aosjgilmwzzjrzem,1
72.0,41.0,24.0,0.0,3.0,2.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.027777777777777776,0.0,4.277719015921097,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,http://support.secure.password-password-89.click/update/password/jzzkpeg,1
39.0,21.0,10.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.304257026388135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://finance-community.edu/blog/blog,0
56.0,13.0,8.0,26.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.119045324843599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.cloud.com/careers?ref=health&source=research,0
97.0,41.0,8.0,40.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.030927835051546393,0.0,4.767287910301994,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://fqhmat.support.verify.login-signin-180.cf/confirm?redirect=support&token=udpzrhhwkdwxcshrv,1
41.0,20.0,14.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.006720834246032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://research-service.gov/products/help,0
78.0,14.0,15.0,41.0,3.0,0.0,11.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.14102564102564102,0.0,4.85901271929582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://153.103.19.249/update/cqnlpik?redirect=cloud&token=aaknhjavwyyhzrvawhon,1
25.0,12.0,6.0,0.0,3.0,0.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36,0.0,3.913269689515107,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://55.95.214.39/login,1
51.0,38.0,6.0,0.0,4.0,2.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058823529411764705,0.0,4.47596357709593,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://zbor.login.auth.unlock-confirm-881.zip/reset,1
110.0,42.0,14.0,45.0,4.0,2.0,2.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.01818181818181818,0.0,4.628275342162631,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,https://wmfwu.support.account.support-secure-14.gq/login/session?redirect=learning&token=vnkpstfkmgigzvztaswkk,1
92.0,43.0,8.0,33.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03260869565217391,0.0,4.7667912066789535,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,http://jwpaqpuv.signin.login.unlock-service-986.gq/account?redirect=example&token=lvqqfecrlz,1
22.0,14.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572623663895164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.portal.org,0
97.0,47.0,8.0,34.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.030927835051546393,0.0,4.727080337828902,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,http://wttrtjps.secure.verify.password-confirm-925.zip/confirm?redirect=health&token=mggiylcsdhlw,1
69.0,46.0,15.0,0.0,4.0,2.0,3.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.043478260869565216,0.0,4.381317617796522,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,https://owyloesaf.signin.auth.password-support-206.xyz/update/support,1
29.0,14.0,8.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.762310736133871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.portal.org/pricing,0
35.0,16.0,11.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9357276594930415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.research.org/about/help,0
136.0,11.0,30.0,39.0,5.0,2.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.022058823529411766,0.0,4.837936306380613,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,http://ljeovqpuh.unlock.secure.update-password-447.top@company.com/verify/password/cfpfpsfmjbwtk?redirect=learning&token=ienawmsjdzikgby,1
106.0,47.0,7.0,43.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.02830188679245283,0.0,4.742678446488526,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,https://bhtdxjqmf.verify.secure.support-example-201.top/secure?redirect=example&token=jlrwxplxknyrcclavfhb,1
31.0,17.0,6.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03225806451612903,0.0,3.8614768593892226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.research8.net/eoeqd,0
30.0,23.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256564762130954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.studio-learning.com,0
36.0,15.0,13.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9885548621928444,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,https://www.support.com/blog/careers,0
30.0,17.0,5.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03333333333333333,0.0,4.031401845392171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.learning2.org/blog,0
88.0,38.0,6.0,36.0,4.0,2.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.022727272727272728,0.0,4.739451545497624,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,http://zyww.unlock.auth.password-login-54.zip/reset?redirect=docs&token=btldlcndflqdtbgj,1
25.0,17.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.0,3.9434651896016457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.example57.edu,0
55.0,15.0,8.0,23.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.26528556833822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.finance.org/contact?ref=service&source=docs,0
50.0,36.0,7.0,0.0,3.0,2.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.0,4.439079570624175,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://account.secure.verify-unlock-206.xyz/secure,1
79.0,47.0,25.0,0.0,4.0,2.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0379746835443038,0.0,4.6056164707287355,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://upawgtjm.account.verify.unlock-unlock-104.click/secure/session/gfzaufmty,1
46.0,22.0,16.0,0.0,2.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8284713375562065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.news-community.net/contact/contact,0
36.0,14.0,15.0,0.0,3.0,0.0,11.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3055555555555556,0.0,4.308270834535259,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,http://238.11.157.246/confirm/signin,1
28.0,12.0,8.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8518232255517657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.news.gov/pricing,0
81.0,12.0,23.0,0.0,4.0,2.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.037037037037037035,0.0,4.4188984301214305,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://account.account.billing-example-415.cf@research.com/account/session/efxlux,1
118.0,11.0,17.0,41.0,5.0,2.0,3.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.025423728813559324,0.0,4.779030609727014,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,https://fwdwo.signin.auth.verify-confirm-903.gq@company.edu/secure/mrirmyezf?redirect=service&token=oilspszqfamzfgcmlz,1
76.0,13.0,16.0,39.0,3.0,0.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.13157894736842105,0.0,4.828014316098389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://99.114.152.52/account/billing?redirect=health&token=xwyaawrviwdobyfiz,1
15.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1898980954642875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://news.net,0
38.0,11.0,19.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.7576856586254093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://support.edu/products/pirwseoqe,0
37.0,24.0,5.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.15487093296263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.research-company.edu/help,0
36.0,15.0,13.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9539684039196077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.service.org/help/pricing,0
84.0,15.0,24.0,37.0,3.0,0.0,12.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.14285714285714285,0.0,4.808868245508588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://133.162.233.189/secure/billing/msiwuall?redirect=service&token=tqmiancnxljxuv,1
63.0,19.0,10.0,25.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.400164900701642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://company-company.com/agma/docs?ref=service&source=health,0
35.0,13.0,15.0,0.0,3.0,0.0,10.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.0,4.307714802597437,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://21.254.62.254/confirm/kbdqxx,1
114.0,47.0,27.0,32.0,4.0,2.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.02631578947368421,0.0,4.813643716482909,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,http://urfvvyllvl.update.verify.billing-health-199.xyz/update/signin/jugoucoxdfjc?redirect=news&token=ysfupwgbfrfn,1
35.0,10.0,17.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.05714285714285714,0.0,4.093149802473811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://news99.gov/products/pricing,0
21.0,13.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7849418274376423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.cloud.gov,0
33.0,14.0,11.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8700035889898636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.studio.org/blog/about,0
28.0,15.0,5.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.110577243331641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.finance.com/blog,0
101.0,9.0,14.0,33.0,4.0,2.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0297029702970297,0.0,4.670478009333896,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,http://unlock.auth.account-unlock-489.click@cloud.net/verify/signin?redirect=support&token=yxjvdccmoj,1
63.0,36.0,20.0,0.0,3.0,2.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.047619047619047616,0.0,4.310712963822282,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,http://secure.account.unlock-auth-562.click/account/atimoogxwem,1
19.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826874881864637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://learning.io,0
40.0,19.0,13.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.05,0.0,4.203055907333275,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://support-cloud54.net/pricing/blog,0
88.0,39.0,7.0,34.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03409090909090909,0.0,4.734833682354822,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,http://stpvyh.confirm.auth.secure-docs-855.zip/verify?redirect=news&token=onlsnwzdnbghmh,1
120.0,41.0,26.0,45.0,4.0,2.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.025,0.0,4.844798143453442,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://pwpnwcyb.login.auth.verify-confirm-116.gq/reset/signin/diuzgstnmimv?redirect=example&token=kbzqiznloijwhetyqgbjsi,1
29.0,21.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073329701949522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://community-example.com,0
45.0,23.0,14.0,0.0,2.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9586593527809866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.community-studio.io/products/docs,0
39.0,17.0,14.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.05128205128205128,0.0,4.252974975106084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.finance50.com/pricing/izbhr,0
89.0,39.0,8.0,34.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.033707865168539325,0.0,4.403391893679054,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,http://support.secure.password-support-496.top/confirm?redirect=service&token=ununoxnswts,1
70.0,21.0,13.0,27.0,2.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.249186853622043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.portal-center.net/contact/blog?ref=research&source=service,0
115.0,11.0,6.0,42.0,5.0,2.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.02608695652173913,0.0,4.821929896881059,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,http://jjvggzji.signin.verify.unlock-community-438.zip@service.edu/reset?redirect=cloud&token=hturjrwewfqlyombpsmpp,1
102.0,44.0,15.0,35.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.029411764705882353,0.0,4.812966979983769,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://gdowetm.unlock.login.account-password-983.pw/verify/tzqhyyt?redirect=company&token=wkrlchblhufe,1
60.0,22.0,6.0,23.0,2.0,1.0,2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.03333333333333333,0.0,4.533496795710051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.docs-company33.org/about?ref=docs&source=finance,0
68.0,46.0,15.0,0.0,4.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.04411764705882353,0.0,4.513070929103846,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://dnxskloh.verify.verify.billing-example-148.top/verify/session,1
53.0,14.0,8.0,23.0,2.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03773584905660377,0.0,4.37837729540602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.news72.org/careers?ref=example&source=docs,0
84.0,34.0,7.0,35.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03571428571428571,0.0,4.628600351876827,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,http://update.auth.password-auth-140.work/update?redirect=community&token=ellrxciqsn,1
61.0,47.0,7.0,0.0,4.0,2.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04918032786885246,0.0,4.604608600028768,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://hwrszlbo.signin.secure.account-billing-601.work/verify,1
107.0,37.0,18.0,44.0,3.0,2.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.018691588785046728,0.0,4.726867514532177,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,http://secure.verify.confirm-confirm-12.work/secure/ezlvjxudlp?redirect=news&token=smuqevpvlqkanbdkexmsrtnc,1
51.0,15.0,0.0,27.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.429600283437101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.finance.edu?ref=community&source=health,0
76.0,47.0,21.0,0.0,4.0,2.0,3.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.039473684210526314,0.0,4.386545645252424,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,https://hbtzoincnu.account.login.billing-billing-733.pw/login/rtezhvmizftihx,1
59.0,36.0,16.0,0.0,3.0,2.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05084745762711865,0.0,4.498766091874645,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,http://secure.account.auth-password-592.top/confirm/billing,1
116.0,44.0,27.0,37.0,4.0,2.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.02586206896551724,0.0,4.722441259492071,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,http://soqdtt.billing.account.secure-signin-688.xyz/secure/signin/onwlwsofrmws?redirect=docs&token=okxtuyhfdhvaiwkcs,1
104.0,8.0,16.0,32.0,4.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.019230769230769232,0.0,4.616534459377935,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://confirm.account.secure-confirm-50.click@news.edu/password/signin?redirect=news&token=xctavmlzsrwa,1
120.0,8.0,16.0,41.0,5.0,2.0,3.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.025,0.0,4.7448214890381735,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,http://zirypj.account.account.update-signin-899.click@docs.net/login/cnpigutyl?redirect=health&token=ukrfmdogkvymzhqczxd,1
24.0,11.0,5.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.740601562950723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.docs.io/blog,0
98.0,38.0,7.0,45.0,4.0,2.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.02040816326530612,0.0,4.748973212567707,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://spyd.billing.auth.signin-portal-45.top/verify?redirect=company&token=dvtsfsfhgrbelqyqdyuxes,1
33.0,12.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9077342707424862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://learning.com/contact/docs,0
28.0,15.0,5.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8423709931771084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.service.edu/docs,0
45.0,18.0,19.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.044444444444444446,0.0,4.339090807864625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.community62.io/products/tdeijjvgr,0
28.0,20.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039148671903071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.docs-example.edu,0
117.0,47.0,15.0,47.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.02564102564102564,0.0,4.779995029839542,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://uwyrzybsrk.confirm.login.update-company-958.zip/login/rhzkpqek?redirect=finance&token=xcyiimgietvzierxpvfzilgn,1
68.0,19.0,13.0,27.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.3580537036550835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://community-cloud.net/help/contact?ref=support&source=learning,0
127.0,44.0,30.0,44.0,4.0,2.0,3.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.023622047244094488,0.0,4.595680596590398,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,https://sfpegehx.support.login.secure-studio-899.top/confirm/session/jfpcypggvsiqt?redirect=research&token=nvtsmkzhsshrprbrpvge,1
108.0,44.0,15.0,41.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.027777777777777776,0.0,4.782064878654155,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,http://pnpshgbd.verify.secure.signin-verify-246.xyz/confirm/access?redirect=news&token=glmppoirblgbgtbuzwbgk,1
24.0,10.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8553885422075345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://portal.org/kuqsj,0
28.0,12.0,8.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9677201004744997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.cloud.io/careers,0
40.0,23.0,9.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.177567157116928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.learning-studio.edu/products,0
95.0,46.0,6.0,34.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.031578947368421054,0.0,4.7444518305982895,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,https://dgwzblijd.password.account.support-auth-457.pw/login?redirect=docs&token=vyhfrtcpytzvpn,1
42.0,18.0,16.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.047619047619047616,0.0,4.225185279715573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://health-cloud74.org/careers/pricing,0
49.0,15.0,0.0,25.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.2386706203351965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.example.edu?ref=example&source=portal,0
100.0,11.0,14.0,31.0,4.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.02,0.0,4.608723946227602,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,http://password.auth.support-billing-23.pw@service.edu/update/signin?redirect=cloud&token=vewonguvkh,1
62.0,47.0,8.0,0.0,4.0,2.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04838709677419355,0.0,4.403984472669863,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://flrawontrn.unlock.verify.support-unlock-578.top/confirm,1
70.0,14.0,19.0,28.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.401630203094286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.health.gov/tgogeivbt/products?ref=learning&source=research,0
55.0,41.0,6.0,0.0,4.0,2.0,3.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05454545454545454,0.0,4.445288014336222,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,https://yvitgip.verify.auth.login-finance-303.xyz/reset,1
93.0,35.0,15.0,35.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.03225806451612903,0.0,4.6224400649947945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,http://secure.auth.support-learning-475.cf/reset/learning?redirect=studio&token=ehgqhowdkmcwb,1
101.0,32.0,15.0,46.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0297029702970297,0.0,4.585227821113551,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://verify.login.login-verify-169.cf/secure/session?redirect=studio&token=utnrhxtvgdycecxspgtkmrst,1
38.0,19.0,11.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05263157894736842,0.0,4.431623565847431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.community79.gov/fidlayodfz,0
